"merchant_id","merchant_title","merchant_rating","merchant_rating_count","n_product","avg_product_rating","avg_product_rating_count","total_units_sold","total_revenue","avg_price_per_product","avg_retail_price_per_product","avg_percent_discount"
"5d3d59c772b0c92f4d1ea32d","Shen Fashion Style","3.9","1702","1","3.7","1792","10000","70000","7","16","56.25"
"5d4b891183889735374d3c88","sunsunxinxin","3.8","1260","1","3.6","1285","10000","80000","8","56","85.71"
"5d52278327752b029793c927","Happy kids shop","4.2","783","1","4","510","10000","17700","1.77","2","11.5"
"5495976a40b3782bc8b3654a","OOWW FASHION","4","73271","4","3.6","563","8000","75000","9.75","11.25","5.11"
"587f85cbb8038f4cb049c56c","First Crush","4.1","50864","3","4","432","7000","42800","6.27","14.33","42.96"
"5ae296b6cd968d66be12d247","chenqinq","4.1","3592","3","3.6","266","7000","74000","8.67","24.33","26.55"
"5ae3d438c1d5187ae0dcea90","pwiuxuus","4.1","5042","3","4.2","433","7000","75000","10.33","27","35.92"
"571b38e66c39b141b1ad43e1","LALALA FASH","3.9","3053","4","3.9","137","6200","46900","5.75","5.5","-3.57"
"58311e2257e86a1b8863f74c","wangjiangxu","4","7076","4","3.7","193","6200","40900","8.5","33","35.38"
"58a99ceca65ebc504a6ebf1e","longming","4","27175","4","4.5","325","6020","43060","8.95","42.75","36.7"
"58b92804935861529969e778","USA Mall","4.3","6357","3","4.1","197","6010","37540","5.97","5.33","-10.76"
"5788a55ba78e3f2dce4126ff","allofme","4.2","13884","2","3.4","858","6000","19000","3.5","3.5","0"
"583e34bb0299bc7904a92edf","Lees Closet","4.2","5819","2","4.2","481","6000","54000","9","8","-12.5"
"5860cf7b0929fc4d76180aed","Girls' showtime","4.2","124563","2","4","484","6000","56000","10","9","-11.25"
"58d0c52c19bf8b6b34178db0","886806Blw","4.3","30225","2","3.8","985","6000","63000","9.5","61","80.76"
"5d464f4a56a26046dd1bb8a4","HwaLee","3.8","779","2","3.6","491","6000","72000","12","11","-9.09"
"5d49403060c79c113a908720","Kallyett","3.9","3460","2","3.6","743","6000","43000","7.5","6.5","-15.48"
"5268759b736046671957190c","Maryswill","3.8","91631","5","3.8","187","5400","29720","2.31","10","74.7"
"55f7c64b3a698c4749f3bccf","Adrea boutique","4.1","14676","4","3.2","308","5250","32050","7.75","13.5","11.24"
"566a47bfe9fa8a31b3ef5141","owiner","4","25222","5","3.5","279","5250","36650","6.8","32.4","67.63"
"53f6b7c81c105e2dfac91041","charming_family","4.3","225438","3","3.7","366","5200","22200","8.67","8","-6.67"
"54d83b6b6b8a771e478558de","sell best quality goods","3.7","4435","3","3.2","529","5200","25400","3","46.67","91.67"
"5788dc8d88eb7a2e8a04b1b2","shenzhenxiaozhishangpu","4","38258","2","4.1","458","5100","71100","12.5","35.5","32.34"
"5817f156d8ef7848c3b400cc","ocean5for8ZH","4.4","73595","2","3.8","277","5100","61100","11.5","128.5","90.25"
"583e3e7a5022c71b82d1b18c","bethaz19","4.2","2199","2","4.4","425","5100","29150","6.35","13.5","27.19"
"58ba636a69ad29505a730852","Memo2","3.8","18138","2","4","154","5100","25174","3.37","43.5","53.56"
"5963882dd9b42511248ca27d","silveres_9","3.9","2363","2","3.3","368","5100","80595","10.98","10","-6.73"
"5ad4325e9bda4e08bf7fd188","qinjingjing2018","4.1","8117","2","4","386","5100","57300","17","64","35.25"
"5b235f8ad1c3603c027fdcda","SEABOY2","4.2","5841","2","3.8","1092","5100","70600","10","9.5","-3.85"
"5d173ba2dbf7606ee45e0b19","Wufangzhong","4.2","7851","2","3.4","252","5100","30600","6","17","64.71"
"530306fe34067e3f15c41d87","ailla clothing","4.1","9116","1","4.1","1561","5000","95000","19","21","9.52"
"53c62f6b46188e177eb57b6d","vipgirl","4.3","12083","1","4","781","5000","80000","16","56","71.43"
"53e4bb20ff4d6d1b68bdb6d1","bestwsih4u","4.1","253249","1","3.3","510","5000","18350","3.67","9","59.22"
"540ec1f21d2d431f2d4b5cb6","MayLin1230","4.2","3532","1","4","1355","5000","40000","8","122","93.44"
"54236fbbf6d29616559514c9","beauties","4.2","41906","1","4","921","5000","40000","8","27","70.37"
"5435ef5d01c0c057210e6b32","World Deal","4.2","228676","1","4.3","1612","5000","80000","16","34","52.94"
"543cf22998dc200761d621b2","Fashion show11","4.1","9465","1","4.3","922","5000","28450","5.69","17","66.53"
"547bdd648edcfa5656cac810","Faringoto","4.3","223392","1","3.4","1136","5000","13300","2.66","3","11.33"
"54f804901c36ca266909d090","smileeveryday","4","15173","1","3.8","1163","5000","95000","19","17","-11.76"
"5528e31e43a8db0c29241cd1","so crazy ear","4.1","8500","1","4.3","728","5000","55000","11","10","-10"
"5576bb43de4a8c24953ae98f","uranus","4.3","23609","1","3.8","1183","5000","55000","11","10","-10"
"561921dd9342a274cb448c07","fashion belts","4.4","1963","1","4.5","907","5000","40000","8","17","52.94"
"563a19d1f75382101530dc15","SZ Globe Fashion World","4.1","39395","1","4","1269","5000","40000","8","7","-14.29"
"5641e263906c9c12737e6725","Star Trading Company","4.1","5534","1","4.2","1002","5000","28250","5.65","9","37.22"
"5646025ecb3a45127928c032","Younger Style!!!","4","5660","1","3.3","1897","5000","55000","11","10","-10"
"56d6cf588bd26e03ee663123","sangery","4","7889","1","3.6","985","5000","45000","9","50","82"
"56d954c8d30d44338d07e50a","The nice men fine leather goods","4.3","4809","1","3.8","797","5000","35000","7","22","68.18"
"56db028b3a9cb801c374b3c6","LONG Fashion mail","4.2","9486","1","4.3","901","5000","30000","6","6","0"
"56dd52e8e0a234169b46c4ca","sundaterly","4.1","14275","1","4.2","827","5000","45000","9","8","-12.5"
"576518fcf093bd5e79c5e351","praden","3.9","17244","1","3.6","127","5000","65000","13","51","74.51"
"578793716b944637fa356bb4","xingle","3.9","1411","1","3.9","609","5000","30000","6","6","0"
"578e02bec0e9340e993d13f4","hellocome","3.9","5365","1","3.6","309","5000","40000","8","7","-14.29"
"578e0488ba8cd20e9b1b4a3b","Bruce Sky","4.3","13510","1","3.3","1013","5000","25000","5","5","0"
"57ac6144abd6d018985e34a7","haitaotaomingdian","3.8","24095","1","3.7","1072","5000","75000","15","13","-15.38"
"57adc71ab0960b039817e137","chaokelaihuanxishangpu","4","24771","1","3.9","740","5000","45000","9","8","-12.5"
"57e00221b8115e1061a6f6d0","Top 1 toYOU","4.2","4373","1","3.9","957","5000","40000","8","7","-14.29"
"57ff8bcd0712e0312f81ed73","zjyuanhang.1","4","1029","1","3.9","320","5000","10000","2","2","0"
"5810b1db3deb94160f5cd4a3","zktrade.co.ltd","4","15436","1","4.1","616","5000","30000","6","6","0"
"58160e10f870301b4bff64fc","zhaojinghui","4","3915","1","3.7","878","5000","45000","9","8","-12.5"
"5819eb90d3d4474ddf97b23e","liaowangting","4","5995","1","3.6","763","5000","25000","5","5","0"
"582173d6797f2308a87626e7","fashiononmywayup","4.3","92654","1","4.1","998","5000","28250","5.65","5","-13"
"5825d0a72cf1425389672c35","shishaokang","4","12574","1","3.7","581","5000","40000","8","7","-14.29"
"58314fcb7284901b7ca0d358","yuhkgmaal","3.8","9678","1","4.1","555","5000","40000","8","8","0"
"5832a8766945cb1c96d3e2d8","yunanjie","3.8","12348","1","4","1058","5000","90000","18","27","33.33"
"5837b0dc751d4d1b6e319c73","vibrance_boutique","4","56745","1","3.9","1224","5000","65000","13","11","-18.18"
"58380161e18c0f0c70dd6907","hallerail","4","14194","1","3.4","1248","5000","40000","8","7","-14.29"
"585a1ec0b357934ca66b1457","OIZEN","4.5","47476","1","4","1571","5000","55000","11","26","57.69"
"585a8e9a7b78704cd251a232","yuanchentrade","4.1","11883","1","3.9","883","5000","25000","5","5","0"
"585f9ac5d7d14e4d51c16d4e","To maintain a good mood is the good life","4.1","33705","1","3.8","1169","5000","35000","7","9","22.22"
"5878edca3497136a61732df9","UTOA.SPORTSOUT","4.1","4921","1","3.6","983","5000","40000","8","7","-14.29"
"5879cca64f3f2e4e79ae70ae","delamareglass","4.4","12666","1","4.3","825","5000","20000","4","26","84.62"
"587b63ed3cca004cbd02d7d3","guangzhouyangguang","4.2","6476","1","3.8","1442","5000","30000","6","38","84.21"
"587b795b0366d00c898ea210","aa388ps","4.1","2359","1","3.8","1017","5000","45000","9","13","30.77"
"587f55e57f83404d58fe59fb","caohongbo","4.1","4335","1","3.9","613","5000","45000","9","8","-12.5"
"589ae185ad330a4feb2b6dd5","Sweat moly","4.3","68339","1","4.1","2737","5000","40000","8","7","-14.29"
"58be241991fd205b2462acc3","ZanzeaFashion","4.3","32386","1","4.2","686","5000","70000","14","84","83.33"
"58c4f51a77361650efb028df","justlovemequella","4","1821","1","3.5","593","5000","45000","9","8","-12.5"
"58de1f5eef07c15511148726","yushimaoyi","3.9","3990","1","3.3","701","5000","60000","12","16","25"
"58e5a2822d91301f0b3a6bd9","pinksnow","4.1","20824","1","4.1","1366","5000","40000","8","65","87.69"
"58eb0bacd36f081046b7149c","shaomengna","4.3","2380","1","4.2","870","5000","40000","8","7","-14.29"
"58f0a6738a60c363c1281d72","Anqiyila","4.2","11680","1","3.5","774","5000","35000","7","25","72"
"58f6f47891a95f10f0c54b8c","dream_studio","4.3","92005","1","4.1","1512","5000","40000","8","7","-14.29"
"5902b4eab3e322098d3b41eb","aristotle","4","35751","1","4.1","1514","5000","55000","11","88","87.5"
"5911220e84aaef7ce5d732ef","Sunshine754","4.2","13308","1","4.2","1650","5000","30000","6","17","64.71"
"593aa1956a74d26d7914a7e4","JEANSDE","3.7","1021","1","3.3","887","5000","60000","12","11","-9.09"
"593f5bc925c4f57281c63593","Sun Sugar","4.3","4191","1","4.2","788","5000","15000","3","17","82.35"
"59410b5a7c64942ee36dad7a","owlzaw","4.3","3209","1","3.7","894","5000","40000","8","7","-14.29"
"5950dd272eac1127e00c4883","Skrt","4.2","5985","1","3.4","647","5000","70000","14","89","84.27"
"59538508e81e8a67610d9c8b","summernights","4.2","13075","1","3.4","734","5000","70000","14","68","79.41"
"59644507366c0629be364972","zhongminjun","4","12933","1","4.1","1336","5000","45000","9","8","-12.5"
"5972058b439a9828e425dd78","chailing","4.1","13879","1","4.2","1401","5000","55000","11","11","0"
"59a8267535e73b1fe45b702e","cyh888","3.7","1686","1","3.2","1212","5000","35000","7","6","-16.67"
"59afe1e030e1f33208fb2ca0","suzhure","4","12033","1","3.6","601","5000","35000","7","6","-16.67"
"59b29ff23eb22a1355606548","AKLOVERS","4.5","19184","1","3.5","1257","5000","75000","15","13","-15.38"
"59cc8ef5776ab943e535b888","kljolk","4","32323","1","4","1632","5000","75000","15","13","-15.38"
"59cef71c21064f20067f4313","duoleh","4","2700","1","3.9","787","5000","40000","8","17","52.94"
"59e6e21337f9f80861ee895f","loveisabicth","3.9","7631","1","4.3","1057","5000","40000","8","50","84"
"59e70d8ceea5c546fa152f42","Lyxljcktwsjtzwlstore","4.2","8166","1","3.7","917","5000","40000","8","7","-14.29"
"59e968275d6f342463a6157b","nacylucy","4.2","24306","1","3.8","1095","5000","65000","13","68","80.88"
"5a17b55d1f4d8c4f0b44b0ce","postonny","4.1","15855","1","4.1","1903","5000","90000","18","27","33.33"
"5a1a2758f3c1176a45e41544","Tinaglobalstore","3.9","1490","1","3.5","1045","5000","55000","11","12","8.33"
"5a5a074d87c25b39c7a80ef1","zhangjian1234","3.9","9926","1","4.1","939","5000","30000","6","41","85.37"
"5a5f153e430b71500d87877c","htaassw","4.2","4632","1","3.5","920","5000","40000","8","58","86.21"
"5a6166cbedd44230ea9c60dc","wangdandanshixiaoniao","3.9","2510","1","3.5","876","5000","40000","8","7","-14.29"
"5a69c113da6ce6220cd14e05","lilianjie","4.2","8740","1","2.9","667","5000","25000","5","5","0"
"5ac0310597223354603de223","Jingka","4.3","4610","1","4","1556","5000","55000","11","10","-10"
"5ad02d61ccf0c866db06b8c9","beihaidaofj","4.2","2114","1","3.6","437","5000","28450","5.69","5","-13.8"
"5ad6ddb822fad74c8ed3fa3a","jmm926","3.8","1029","1","3.8","429","5000","45000","9","8","-12.5"
"5ae2fae49d5e9703cfd6b63c","ChenMo Shop","3.8","4830","1","3.3","692","5000","55000","11","17","35.29"
"5ae417f567d25c041f6dd934","xiaoameiyou","4","1288","1","3.9","387","5000","60000","12","17","29.41"
"5ae6dab8b125ab6825502d06","yu wen xiu","4.1","2293","1","4.1","856","5000","18650","3.73","9","58.56"
"5b5576f84543f458aee346fb","minyuehuaiy9618","4.1","4220","1","4.1","437","5000","70000","14","26","46.15"
"5b5a8a32f114fc2a4ca301d3","yangyanlinbh202","4","7874","1","3.5","1442","5000","70000","14","27","48.15"
"5b96067f42ebca48f6c041e8","eeeeffff889966","3.9","4571","1","4.1","792","5000","65000","13","17","23.53"
"5ba8dffeb2f5b12221c73576","Xiaojun579","3.9","2608","1","3","299","5000","55000","11","108","89.81"
"5c17357134f7db2450b03d51","LuckyFA Trend Shoes","4.1","1998","1","3.7","615","5000","30000","6","29","79.31"
"5d55015e3cc46d5c40a15c19","YULINGH","4","1181","1","4","588","5000","45000","9","19","52.63"
"5d7c4cc361090057c2bc7331","huhaniu","4","571","1","3.9","192","5000","60000","12","13","7.69"
"5e50d52818034a6835aeed37","chenyarushop","4.1","591","1","3.9","239","5000","10000","2","7","71.43"
"5e673ce450536b05cca259f2","zengzhaoti","4.2","602","1","4.1","377","5000","55000","11","38","71.05"
"545c2b1790c776172b72d5ab","bluesky1","4.1","47356","4","3.7","407","4000","52000","13","11.25","-15.48"
"5aa78a0c75599a5bd049d682","myunxiaodian","4","5264","5","3.2","261","3200","35200","9.2","11","16.36"
"5ae00dbf67d25c69bcf0251c","yuanhuaxiaodaian","4.2","4811","4","3.8","167","3100","36100","11.5","22.75","13.29"
"5e5363458cd99e4035bcd1c8","chengyongbo64","4","703","3","3.3","86","3000","25850","8.62","63","85.92"
"56fba259138ef73c2a749a56","zuilangmanDS","4","5654","6","3.6","97","2400","4842","3.12","3.33","8.25"
"5177b0b63feb620dd802a197","Maxnina","3.8","105015","5","3.6","64","2300","16716","6.83","6.6","0.48"
"5d5256c527752b19063d8c53","alabaostore","3.9","247","5","4","51","2300","16366","7.53","6.8","-7.27"
"5d4a717070327a03c1e7644e","dududustore","3.8","3762","5","3.8","34","2250","23627.5","6.03","7","21.02"
"5952a218e81e8a4c30b5bbbc","mayuhiao","4","9470","4","3.6","197","2200","14958","6.37","5.5","-15.92"
"5ae7cee3a71fbf0725de5d43","dawtgkaopai","4","2044","4","3.2","84","2200","13154","5.89","21.5","59.12"
"56c6a33fabb774437118cd63","bazaretsaintfrusquin","4","7936","3","3.2","86","2100","7200","6","5.67","-3.03"
"570e15d2a18a3f5bc5285b9d","blessua","4","7858","3","3.1","235","2100","16366","6.55","14.67","42.83"
"58259c456ebae74739ecfdc8","jiayun shop","4.2","2248","3","3.6","249","2100","24500","9.67","9","-6.06"
"58c35950e2de036da9e2b570","roserose","4.1","38985","3","3.8","359","2100","19100","9.67","48","64.58"
"5abb2cf26be8733b5bf6844f","maligoodsmart","4.1","31138","3","4.2","86","2100","6323","3.53","6.67","48.03"
"5ae29b4e1baafe7c0109c5ae","longlongchenchen","4","3300","3","3.8","151","2100","14900","7.67","25.33","39.36"
"5ae93337d204cc177313f242","huaxianglarou","4.2","4516","3","3.9","87","2100","20800","9.33","20.33","51.75"
"5440e3d7f8abc82cbd97b19c","Gossip Girl 1","3.9","87178","2","3.9","808","2000","22000","11","152","92.76"
"546d44001280fa3ce1bf80fa","HUASHU co. ltd.","3.9","20478","2","4.2","103","2000","24000","12","17","29.41"
"547d7e413b64451274068583","Fashion Icon 365","3.9","25631","2","3.2","602","2000","11700","5.85","13","55"
"548142ac653d51041ac1174f","Get Trendy","4.2","10377","2","4.2","307","2000","11680","5.84","11","46.91"
"55d18ce6183a5d103f970011","Youngirls","3.9","13979","2","3.6","62","2000","11000","5.5","19","66.92"
"565c293d99558d1ed8ae7fb2","Yellow store","3.8","28295","2","4","104","2000","13800","6.9","20","54.87"
"566a25e33a698c1f131fd872","CVhart","3.9","36913","2","3.9","59","2000","15000","7.5","11","28.63"
"580f06685250a20783d33e56","saya2016","4.2","11900","2","3.6","159","2000","28000","14","75.5","81.22"
"583512a3b63b3b249b0acc46","Streetstyle","3.9","25914","2","4.3","134","2000","12000","6","47","87.23"
"58c910072be00b51c601ccee","BigHero","4.1","6715","2","3.6","130","2000","20000","10","33.5","34.43"
"58c921126c30436b692b1ead","speedup","4","16523","2","4","576","2000","22000","11","33.5","32.73"
"58fde9517c09181253b0ef86","mimily","4","9341","2","3.2","245","2000","14000","7","6","-16.67"
"5901f6c2a8e3eb2aca4b5559","chaojishanghu","4.3","4508","2","4","258","2000","24000","12","22","45.45"
"590f2995f3d19c2cba264414","Amoy fashion","4.3","2792","2","3.1","31","2000","10000","5","5","0"
"5938c5a58e5b2e6601f01c6f","No1fashions","4.2","6775","2","3.9","546","2000","30000","15","68","77.94"
"59aebfa350df6107c1eff8c8","naturalcolor","4.4","13625","2","3.3","179","2000","14000","7","30","76.67"
"59c7610621064f2f6c8c9fe7","HuanShiCiTrade","4.1","2076","2","3.5","220","2000","16000","8","7","-14.29"
"5a5c78ee9d0a7b724c6535fa","charmyaner","4","3373","2","3.7","162","2000","18000","9","65","86.15"
"5abf36d540626a753e8fc18a","HuaBaoxuanhandicraftshop","4.3","3883","2","3.8","435","2000","10000","5","5","0"
"5adef3559d5e9767b3177472","meiximeiyo","4.1","7034","2","4.1","295","2000","18650","9.33","8.5","-6.17"
"5ae56280ddf45b183333ac45","zoushoujintmiao","4.2","3161","2","3.7","163","2000","11740","5.87","36","72.06"
"5b4028d56385741bff3b9163","happy feng","4.4","6187","2","3.9","209","2000","11740","5.87","11","46.64"
"5b8e776e2eb51f7a5900a88a","ZZXia","4","1322","2","3.4","373","2000","16000","8","7","-14.29"
"5d410bd1fe55c814ade29a1c","Super Shopping Mart","4.1","612","2","3.5","118","2000","16000","8","7","-14.29"
"5d46d6fd4c78550b43ab8351","Wushuang Sciense","3.5","942","2","3.2","86","2000","16000","8","7","-14.29"
"5d47dd864f7ba75f53d67c7c","kaiqiangmaoyi","4","1290","2","3.5","49","2000","14000","7","50","86"
"5eba4507ad610e0589cab8c3","songliling","3.7","232","2","3","87","2000","12000","6","10","40"
"54db03867851097093c0efe7","fuzhoushicangshanqutiantuwenhuachuanboyouxiangongsi","3.9","8989","4","4","92","1300","13300","8.5","7.5","-13.81"
"593fcbd5ff3e807d6a8485ff","shiyipanpan","4","12919","4","3.1","22","1300","14500","7","6.25","-7.05"
"5aab3c8ea6bf7a704caec65c","DERNMUUR","4","17471","4","4.2","178","1300","13749","7.37","6.5","-14.72"
"5de0981739adf2a3406bed18","liuyaling66058","3.7","288","4","3.4","101","1300","16700","10.25","9","-13.54"
"55dc300452a04b658ad68139","Denas Fashion","3.9","26473","3","3.1","172","1200","15162","8.54","24","48.2"
"5700e7eac1bed1088d6cd40a","loft415","4.1","7363","3","3.6","103","1200","7800","8","9.33","15.19"
"5836e38728f25753fe6af6a8","rtgh","4","45151","3","4","207","1200","14600","12.67","11","-15.15"
"5864767762a1e84ca30df7c9","yourvogue","4.2","26833","3","4","210","1200","17400","13","93.33","86.12"
"58a6f92596f1bb57c40b0d56","wushein","4","7627","3","4.4","182","1200","8450","11.22","11","1.3"
"58b7d6dd3c18975a18817d64","Shades Darker","4.3","794","3","4","60","1200","9200","9.67","8.67","-12.22"
"58db84154f0c6b53626b73ac","sunnygee","3.9","33855","3","3.8","171","1200","12678","9.26","34","52.2"
"5b0b907d59206904541886cf","huangyulanl","4.2","514","3","4.2","97","1200","19200","16","14","-14.29"
"575cfe470551415caa5505b5","terbuer","4.1","9395","3","4.4","206","1150","9700","6.67","26.33","75.4"
"594ba69f2eac11550ec111a1","The leisure pavilion","4","7676","3","3.7","90","1150","9792.5","9.28","13.33","34.79"
"556425de56aea60ea1d17778","changzhouzeranshangmaoyouxiangongsi","4.1","11401","2","4","69","1100","11300","7","28.5","39.81"
"556d68d19fb8ca1a0c4d82ee","specialforyou_68","4.3","104269","2","4","375","1100","13100","11.5","87.5","86.84"
"5684eae9daaaee26a0fdadba","Unnistore","4","47981","2","3.4","229","1100","8800","8","29.5","66.95"
"57b58a411f608c02bd6976a4","yunquan","3.9","5175","2","4","158","1100","9100","9.5","8.5","-12.14"
"5808e2beff6c57435af7df2d","hcczhiqiang","4.2","2707","2","4.2","101","1100","5260","4.43","4.5","1.4"
"583658e928f25754106ae102","asyouwill","4.2","15551","2","4.2","115","1100","13600","14","95.5","85.39"
"58aec90823ef726994a323fe","liminny","3.9","12134","2","3.6","243","1100","6610","6.46","5.5","-17.43"
"5a9e3a01ccf0c80c2d372870","wisetqw","4.1","9857","2","3.6","131","1100","6160","5.33","5","-6.6"
"5aca1225e053885132dc837a","love ~xi","3.7","1452","2","3.9","103","1100","12200","11.5","10.5","-9.55"
"5d40ffe372b0c94d00f6c1f0","nmgyusj","4","1559","2","3.8","109","1100","4390","5.35","5","-4.46"
"5d462e58f320403871a78593","chooop","3.8","2055","2","4.1","93","1100","8700","7.5","6.5","-15.48"
"5d5f4780bd01a83fca39e0db","LLpp","4","1373","2","4.4","22","1100","1908","1.8","25.5","92.93"
"5e548120207f9d0685eec2ea","logrenvu","4","484","2","3.8","62","1100","1884","1.77","5.5","44.56"
"5b29ff427752c84390ed6ecf","reyoun","4","4773","2","4.5","25","1050","9400","8.5","59","84.2"
"51aff6a38e221e2cafcdc0cb","Clothingloves","3.6","82219","1","4.2","300","1000","9000","9","9","0"
"53df1a1046188e7ac043c6da","zongxindianziyouxian gongsi","4.2","5048","1","3","205","1000","19000","19","26","26.92"
"53e98c6446188e1d4d3a38bd","wisefield","4","4230","1","3.7","76","1000","1800","1.8","2","10"
"5440df5815133758cf40f1e3","Snow White","3.9","15407","1","3.6","137","1000","12000","12","85","85.88"
"544e3da38edcfa4c456f6181","new top","4.1","6300","1","4.1","100","1000","11000","11","10","-10"
"545dab9f5f313f1e28cb1a2f","wonderful1688","4","9308","1","3.7","150","1000","5860","5.86","5","-17.2"
"5466e6343dabbe66ab062be8","Women Clothes Factory","4","4622","1","3.7","445","1000","14000","14","51","72.55"
"5466fad41280fa5ca27ba85d","Siebel Angel Baby Paradise","4","10264","1","4","475","1000","14000","14","12","-16.67"
"547465748edcfa6ceab14f70","wofu_network_technology","4","73119","1","4","221","1000","11000","11","10","-10"
"5489a2fe546ead1ec9215829","Daily Market World","3.9","905","1","4.1","429","1000","8000","8","34","76.47"
"54922e98223ebf6980220266","Trendyshow","4.3","44840","1","3.9","566","1000","12000","12","72","83.33"
"54a2cd4940b3782666e8a5bf","THE wolf come","4.2","4778","1","4.2","479","1000","17000","17","75","77.33"
"54d30f53dc8ce133f79b434d","New Fashion Shopping Park","4.1","44837","1","4.4","217","1000","5650","5.65","6","5.83"
"5514d13ce87fd21cf12f9d0b","JingDu international trading","4","21226","1","3.6","605","1000","8000","8","7","-14.29"
"551506dc18b2791039a7286d","Beautiful plant","4.4","1370","1","4","326","1000","13000","13","72","81.94"
"5528e6afecb5250bffe81ef7","xuzhen","4.4","32318","1","4.3","178","1000","3720","3.72","11","66.18"
"553c93bcd57a0156022b1598","Vincent Fan","3.8","18762","1","3.4","255","1000","19000","19","17","-11.76"
"55419b79439bb51755098f63","Flirey co.ltd.","4","9002","1","4.5","217","1000","11000","11","11","0"
"555bf637b0213719da7229df","D.M Tianjin Network Technology Co.Ltd01","4.4","6275","1","4.1","196","1000","8000","8","38","78.95"
"557ac6650a43e41ba218240a","Lang Wei","4.1","45372","1","3.7","127","1000","4680","4.68","25","81.28"
"559f4066577ce11970f7f7fa","hangzhoukulunfushiyouxiangongsi","3.8","21842","1","3.9","115","1000","4860","4.86","8","39.25"
"55c89dc93a698c6010edccc4","Nalin International","3.9","13309","1","3.5","938","1000","6000","6","56","89.29"
"55d480c092e9ba1242bd816a","cindy","4.1","15948","1","3.3","252","1000","5000","5","5","0"
"55dc6b85f51bf838d3e3dcc2","topsea","4.3","62240","1","4.1","546","1000","14000","14","86","83.72"
"55e51e53c9f8235d17759948","liuxiaojun","4.1","541","1","4","235","1000","22000","22","159","86.16"
"55f982b029624842ab599cc3","see you","4","2685","1","3.7","258","1000","6000","6","7","14.29"
"564b2fb5c126a0127af8441e","shenzhenshihuayanmaoyiyouxiangongsi","3.9","10320","1","3","102","1000","5000","5","5","0"
"565c1b173a698c769e2be15d","Masa co.ltd.","3.9","4072","1","4.3","220","1000","8000","8","25","68"
"566a3ef17233ff2686443082","shanghaimingqidianqikejiyouxiangongsi","4.3","25752","1","3.8","843","1000","8000","8","7","-14.29"
"5684ca0f73c0e02989b91cad","Flora boutique","3.9","8197","1","3.8","5","1000","1000","1","11","90.91"
"5695ee973fa51e32deafd9c9","Liifashion","3.7","42514","1","4.2","158","1000","8000","8","18","55.56"
"56961502ca1588618ca6d5fe","Legeit","4","14780","1","3.9","161","1000","8000","8","252","96.83"
"56a6d6f9cc46da0df30dd801","youlika","3.8","4924","1","3.6","181","1000","12000","12","11","-9.09"
"56c30460d7e2821146329f82","Zaamami","4.1","9651","1","3.5","181","1000","3710","3.71","6","38.17"
"56cc2ea09879a4136344cf49","stayflyskate","4.1","7348","1","3.6","120","1000","8000","8","7","-14.29"
"56cd7070df108f481ff3e00e","neellery","3.9","16527","1","4.2","129","1000","9000","9","9","0"
"56d572b08ec6660796b65705","chillerty","3.9","21012","1","4.2","45","1000","8000","8","9","11.11"
"56ebb573e652e91f9ca6a674","Wuanna","3.9","11354","1","3.9","854","1000","15000","15","13","-15.38"
"56effd3864d54a58a619bdb1","wuguipanwei2016","4","639","1","3.9","344","1000","12000","12","31","61.29"
"56efff5017777d430c47b78e","HEH Shop","3.9","870","1","3.7","646","1000","12000","12","11","-9.09"
"5700e2be27992f63cdca2dca","HillnTrees","4","8484","1","3.1","31","1000","5000","5","8","37.5"
"570cfe55a18a3f4630d18c02","Superman Fashion Store","4.2","1178","1","4.3","429","1000","14000","14","12","-16.67"
"57108cd6a995b507211ef8fb","Knights","4.1","9136","1","4","855","1000","13000","13","50","74"
"57383b023a698c3a936ce406","heqiongdian","4.3","2946","1","4","194","1000","7000","7","49","85.71"
"575a9d8d6813ab5ceeb09521","May One","3.9","4136","1","4","153","1000","8000","8","72","88.89"
"576b9101ac55bd7f2108992b","spearnaily","4.2","37375","1","3.6","116","1000","2720","2.72","17","84"
"5787268541b5257c73d0132f","WPZ SHOP","4.2","14974","1","4.2","621","1000","8000","8","9","11.11"
"57878a7316b28907b9b50131","shenzhenxiaoshangpu","3.9","15812","1","4.5","47","1000","6000","6","22","72.73"
"579f12b73087c40f57abcd3d","yanglingling","3.9","3727","1","3.9","398","1000","12000","12","11","-9.09"
"57a09a5649c29a34cf282715","markit","3.9","8433","1","3.5","409","1000","8000","8","42","80.95"
"57a155a4b63950286426744f","lan ban wang","4.3","3403","1","4.3","794","1000","8000","8","48","83.33"
"57a1ac972b6fb2282425b585","congxiaolong","3.9","466","1","4.1","152","1000","8000","8","7","-14.29"
"57b1288be4830507cc9f586a","DEMANGO FASHION SPORTS","3.8","1733","1","4.3","410","1000","11000","11","10","-10"
"57d64f7bcafd22102c3a5fc2","MC lin store","3.9","3119","1","3.7","41","1000","2000","2","56","96.43"
"57d67d2bb1adb8102d39f90f","DaDaDa Bao","3.8","8362","1","3.6","131","1000","11000","11","11","0"
"57ee6909567a8d101913df98","Oneshopp","4","18831","1","3.8","428","1000","12000","12","11","-9.09"
"57f7b4a3bc506d1e56530cdd","WX Shop","4.1","2505","1","4","471","1000","6000","6","9","33.33"
"580f361ff6978b4fdba4b112","mynewsoul","4","1281","1","3.4","78","1000","2800","2.8","3","6.67"
"5810c45baf5d3c19670b3f9a","Xu Han watch store","4.2","8352","1","3.5","558","1000","8000","8","7","-14.29"
